id,生源地,批次,科类,选科限制,院校代码,专业组代码,院校名称,专业代码,专业名称,专业备注,学制,学费,计划数,新增专业,录取最低分,录取最低位次,专业组最低分,专业组最低位次,专业组最低分.1,专业组最低位次.1,计划数.1,最低分,最低位次,计划数.2,最低分.1,最低位次.1,计划数.3,最低分.2,最低位次.2,所在省,城市,本科/专科,隶属单位,院校标签,类型,公私性质,院校水平
8003601,辽宁,本科批,历史,,X336DBD,,四川轻化工大学,4145,英语,,,,,,526,41408,,,,,,526,41408,,,,,,,,,本科,,,,,
8003602,辽宁,本科批,历史,,X336DBD,,四川轻化工大学,B5E9,无机非金属材料工程,,,,,,529,40188,,,,,,529,40188,,,,,,,,,本科,,,,,
8003603,辽宁,本科批,历史,,X336DBD,,四川轻化工大学,548C,信息与计算科学,,,,,,538,36372,,,,,,538,36372,,,,,,,,,本科,,,,,
8004015,辽宁,本科批,物理,,X030943,,山东艺术学院,2242,广播电视编导,,,,,,469,15810,,,,,,469,15810,,,,,,,,,本科,,,,,
8004016,辽宁,本科批,物理,,X030943,,山东艺术学院,5A5A,戏剧影视文学,,,,,,536,7608,,,,,,536,7608,,,,,,,,,本科,,,,,
8004017,辽宁,本科批,历史,,X030943,,山东艺术学院,2242,广播电视编导,,,,,,469,15810,,,,,,469,15810,,,,,,,,,本科,,,,,
8004018,辽宁,本科批,历史,,X030943,,山东艺术学院,5A5A,戏剧影视文学,,,,,,536,7608,,,,,,536,7608,,,,,,,,,本科,,,,,
8004140,辽宁,专科批,物理,,XAEE2F7,,沈阳医学院,F89D,康复治疗技术,,,,,,416,94283,,,,,,416,94283,,,,,,,,,专科,,,,,
8004141,辽宁,专科批,物理,,XAEE2F7,,沈阳医学院,0340,助产,,,,,,421,91872,,,,,,421,91872,,,,,,,,,专科,,,,,
8004142,辽宁,专科批,物理,,XAEE2F7,,沈阳医学院,BE91,医学检验技术,,,,,,431,86850,,,,,,431,86850,,,,,,,,,专科,,,,,
8004143,辽宁,专科批,物理,,XAEE2F7,,沈阳医学院,2DDF,医学影像技术,,,,,,432,86336,,,,,,432,86336,,,,,,,,,专科,,,,,
8004144,辽宁,专科批,物理,,XAEE2F7,,沈阳医学院,8121,护理,,,,,,434,85350,,,,,,434,85350,,,,,,,,,专科,,,,,
8004145,辽宁,专科批,物理,,XAEE2F7,,沈阳医学院,10A0,药学,,,,,,448,78390,,,,,,448,78390,,,,,,,,,专科,,,,,
8004146,辽宁,本科批,物理,,XAEE2F7,,沈阳医学院,2234,劳动与社会保障,,,,,,471,67022,,,,,,471,67022,,,,,,,,,本科,,,,,
8004147,辽宁,本科批,物理,,XAEE2F7,,沈阳医学院,9B17,生物信息学,,,,,,471,67022,,,,,,471,67022,,,,,,,,,本科,,,,,
8004148,辽宁,本科批,物理,,XAEE2F7,,沈阳医学院,F89C,生物技术,,,,,,471,67022,,,,,,471,67022,,,,,,,,,本科,,,,,
8004149,辽宁,本科批,物理,,XAEE2F7,,沈阳医学院,9FD2,健康服务与管理,,,,,,474,65498,,,,,,474,65498,,,,,,,,,本科,,,,,
8004150,辽宁,本科批,物理,,XAEE2F7,,沈阳医学院,26BB,养老服务管理,,,,,,480,62571,,,,,,480,62571,,,,,,,,,本科,,,,,
8004151,辽宁,本科批,物理,,XAEE2F7,,沈阳医学院,9212,康复作业治疗,,,,,,481,62096,,,,,,481,62096,,,,,,,,,本科,,,,,
8004152,辽宁,本科批,物理,,XAEE2F7,,沈阳医学院,53B9,食品质量与安全,,,,,,482,61624,,,,,,482,61624,,,,,,,,,本科,,,,,
8004153,辽宁,本科批,物理,,XAEE2F7,,沈阳医学院,004B,医学信息工程,,,,,,483,61162,,,,,,483,61162,,,,,,,,,本科,,,,,
8004154,辽宁,本科批,物理,,XAEE2F7,,沈阳医学院,4852,应用心理学,,,,,,484,60686,,,,,,484,60686,,,,,,,,,本科,,,,,
8004155,辽宁,本科批,物理,,XAEE2F7,,沈阳医学院,62BF,大数据管理与应用,,,,,,487,59233,,,,,,487,59233,,,,,,,,,本科,,,,,
8004156,辽宁,本科批,物理,,XAEE2F7,,沈阳医学院,2D90,康复物理治疗,,,,,,489,58287,,,,,,489,58287,,,,,,,,,本科,,,,,
8004157,辽宁,本科批,物理,,XAEE2F7,,沈阳医学院,4E9C,卫生检验与检疫,,,,,,490,57806,,,,,,490,57806,,,,,,,,,本科,,,,,
8004158,辽宁,本科批,物理,,XAEE2F7,,沈阳医学院,4C2A,中药学,,,,,,494,55917,,,,,,494,55917,,,,,,,,,本科,,,,,
8004159,辽宁,本科批,物理,,XAEE2F7,,沈阳医学院,817D,康复治疗学,,,,,,500,53044,,,,,,500,53044,,,,,,,,,本科,,,,,
8004160,辽宁,专科批,历史,,XAEE2F7,,沈阳医学院,F89D,康复治疗技术,,,,,,416,94283,,,,,,416,94283,,,,,,,,,专科,,,,,
8004161,辽宁,专科批,历史,,XAEE2F7,,沈阳医学院,0340,助产,,,,,,421,91872,,,,,,421,91872,,,,,,,,,专科,,,,,
8004162,辽宁,专科批,历史,,XAEE2F7,,沈阳医学院,BE91,医学检验技术,,,,,,431,86850,,,,,,431,86850,,,,,,,,,专科,,,,,
8004163,辽宁,专科批,历史,,XAEE2F7,,沈阳医学院,2DDF,医学影像技术,,,,,,432,86336,,,,,,432,86336,,,,,,,,,专科,,,,,
8004164,辽宁,专科批,历史,,XAEE2F7,,沈阳医学院,8121,护理,,,,,,434,85350,,,,,,434,85350,,,,,,,,,专科,,,,,
8004165,辽宁,专科批,历史,,XAEE2F7,,沈阳医学院,10A0,药学,,,,,,448,78390,,,,,,448,78390,,,,,,,,,专科,,,,,
8004166,辽宁,本科批,历史,,XAEE2F7,,沈阳医学院,2234,劳动与社会保障,,,,,,471,67022,,,,,,471,67022,,,,,,,,,本科,,,,,
8004167,辽宁,本科批,历史,,XAEE2F7,,沈阳医学院,9B17,生物信息学,,,,,,471,67022,,,,,,471,67022,,,,,,,,,本科,,,,,
8004168,辽宁,本科批,历史,,XAEE2F7,,沈阳医学院,F89C,生物技术,,,,,,471,67022,,,,,,471,67022,,,,,,,,,本科,,,,,
8004169,辽宁,本科批,历史,,XAEE2F7,,沈阳医学院,9FD2,健康服务与管理,,,,,,474,65498,,,,,,474,65498,,,,,,,,,本科,,,,,
8004170,辽宁,本科批,历史,,XAEE2F7,,沈阳医学院,26BB,养老服务管理,,,,,,480,62571,,,,,,480,62571,,,,,,,,,本科,,,,,
8004171,辽宁,本科批,历史,,XAEE2F7,,沈阳医学院,9212,康复作业治疗,,,,,,481,62096,,,,,,481,62096,,,,,,,,,本科,,,,,
8004172,辽宁,本科批,历史,,XAEE2F7,,沈阳医学院,53B9,食品质量与安全,,,,,,482,61624,,,,,,482,61624,,,,,,,,,本科,,,,,
8004173,辽宁,本科批,历史,,XAEE2F7,,沈阳医学院,004B,医学信息工程,,,,,,483,61162,,,,,,483,61162,,,,,,,,,本科,,,,,
8004174,辽宁,本科批,历史,,XAEE2F7,,沈阳医学院,4852,应用心理学,,,,,,484,60686,,,,,,484,60686,,,,,,,,,本科,,,,,
8004175,辽宁,本科批,历史,,XAEE2F7,,沈阳医学院,62BF,大数据管理与应用,,,,,,487,59233,,,,,,487,59233,,,,,,,,,本科,,,,,
8004176,辽宁,本科批,历史,,XAEE2F7,,沈阳医学院,2D90,康复物理治疗,,,,,,489,58287,,,,,,489,58287,,,,,,,,,本科,,,,,
8004177,辽宁,本科批,历史,,XAEE2F7,,沈阳医学院,4E9C,卫生检验与检疫,,,,,,490,57806,,,,,,490,57806,,,,,,,,,本科,,,,,
8004178,辽宁,本科批,历史,,XAEE2F7,,沈阳医学院,4C2A,中药学,,,,,,494,55917,,,,,,494,55917,,,,,,,,,本科,,,,,
8004179,辽宁,本科批,历史,,XAEE2F7,,沈阳医学院,817D,康复治疗学,,,,,,500,53044,,,,,,500,53044,,,,,,,,,本科,,,,,
8004728,辽宁,本科批,物理,,XB1ED15,,南京晓庄学院,FBFE,物流管理,,,,,,508,10861,,,,,,508,10861,,,,,,,,,本科,,,,,
8004729,辽宁,本科批,物理,,XB1ED15,,南京晓庄学院,25DE,国际经济与贸易,,,,,,514,10144,,,,,,514,10144,,,,,,,,,本科,,,,,
8004730,辽宁,本科批,物理,,XB1ED15,,南京晓庄学院,DB75,广播电视学,,,,,,532,8038,,,,,,532,8038,,,,,,,,,本科,,,,,
8004731,辽宁,本科批,物理,,XB1ED15,,南京晓庄学院,52B6,秘书学,,,,,,532,8038,,,,,,532,8038,,,,,,,,,本科,,,,,
8004732,辽宁,本科批,物理,,XB1ED15,,南京晓庄学院,B53C,汉语言文学（师范）,师范,,,,,568,4333,,,,,,568,4333,,,,,,,,,本科,,,,,
8004733,辽宁,本科批,历史,,XB1ED15,,南京晓庄学院,FBFE,物流管理,,,,,,508,10861,,,,,,508,10861,,,,,,,,,本科,,,,,
8004734,辽宁,本科批,历史,,XB1ED15,,南京晓庄学院,25DE,国际经济与贸易,,,,,,514,10144,,,,,,514,10144,,,,,,,,,本科,,,,,
8004735,辽宁,本科批,历史,,XB1ED15,,南京晓庄学院,DB75,广播电视学,,,,,,532,8038,,,,,,532,8038,,,,,,,,,本科,,,,,
8004736,辽宁,本科批,历史,,XB1ED15,,南京晓庄学院,52B6,秘书学,,,,,,532,8038,,,,,,532,8038,,,,,,,,,本科,,,,,
8004737,辽宁,本科批,历史,,XB1ED15,,南京晓庄学院,B53C,汉语言文学（师范）,师范,,,,,568,4333,,,,,,568,4333,,,,,,,,,本科,,,,,
8005053,辽宁,本科批,物理,,XFF89EF,,长江师范学院,024F,日语（师范类）,师范类,,,,,478,63519,,,,,,478,63519,,,,,,,,,本科,,,,,
8005054,辽宁,本科批,物理,,XFF89EF,,长江师范学院,16DF,金融工程,,,,,,502,52113,,,,,,502,52113,,,,,,,,,本科,,,,,
8005055,辽宁,本科批,物理,,XFF89EF,,长江师范学院,2A66,机械类（机械设计制造及其自动化、智能制造工程）,机械设计制造及其自动化、智能制造工程,,,,,513,47092,,,,,,513,47092,,,,,,,,,本科,,,,,
