id,生源地,批次,科类,选科限制,院校代码,专业组代码,院校名称,专业代码,专业名称,专业备注,学制,学费,计划数,新增专业,录取最低分,录取最低位次,专业组最低分,专业组最低位次,专业组最低分.1,专业组最低位次.1,计划数.1,最低分,最低位次,计划数.2,最低分.1,最低位次.1,计划数.3,最低分.2,最低位次.2,所在省,城市,本科/专科,隶属单位,院校标签,类型,公私性质,院校水平
8001237,湖南,本科批,历史,,X4B1FD0,专业组108,井冈山大学,E6CB,社会工作,,,,,,503,85181,,,,,,503,85181,,,,,,,,,本科,,,,,
8001238,湖南,本科批,历史,,X4B1FD0,专业组108,井冈山大学,5E19,会计学,,,,,,505,82972,,,,,,505,82972,,,,,,,,,本科,,,,,
8001239,湖南,本科批,历史,,X4B1FD0,专业组108,井冈山大学,6F56,工程管理,,,,,,506,81855,,,,,,506,81855,,,,,,,,,本科,,,,,
8001240,湖南,本科批,历史,,X4B1FD0,专业组108,井冈山大学,927B,法学,,,,,,510,77495,,,,,,510,77495,,,,,,,,,本科,,,,,
8001241,湖南,本科批,历史,,X4B1FD0,专业组108,井冈山大学,B53C,汉语言文学（师范）,师范,,,,,513,74346,,,,,,513,74346,,,,,,,,,本科,,,,,
8001662,湖南,本科批,物理,,XDA307D,专业组105,中原工学院,FFB4,建筑环境与能源应用工程（办学地点:龙湖校区）,办学地点:龙湖校区,,,,,445,160249,,,,,,445,160249,,,,,,,,,本科,,,,,
8001663,湖南,本科批,物理,,XDA307D,专业组105,中原工学院,3B71,安全工程（办学地点:龙湖校区）,办学地点:龙湖校区,,,,,447,157581,,,,,,447,157581,,,,,,,,,本科,,,,,
8001664,湖南,本科批,物理,,XDA307D,专业组107,中原工学院,65D1,环境工程（办学地点:龙湖校区）,办学地点:龙湖校区,,,,,452,150840,,,,,,452,150840,,,,,,,,,本科,,,,,
8001665,湖南,本科批,物理,,XDA307D,专业组106,中原工学院,7E5A,服装设计与工程（办学地点:龙湖校区）,办学地点:龙湖校区,,,,,466,131749,,,,,,466,131749,,,,,,,,,本科,,,,,
8001666,湖南,本科批,物理,,XDA307D,专业组105,中原工学院,797A,纺织工程（办学地点:龙湖校区）,办学地点:龙湖校区,,,,,471,125010,,,,,,471,125010,,,,,,,,,本科,,,,,
8001667,湖南,本科批,物理,,XDA307D,专业组104,中原工学院,89DA,工程造价（办学地点:龙湖校区）,办学地点:龙湖校区,,,,,487,104270,,,,,,487,104270,,,,,,,,,本科,,,,,
8001668,湖南,本科批,历史,,XDA307D,专业组105,中原工学院,FFB4,建筑环境与能源应用工程（办学地点:龙湖校区）,办学地点:龙湖校区,,,,,445,160249,,,,,,445,160249,,,,,,,,,本科,,,,,
8001669,湖南,本科批,历史,,XDA307D,专业组105,中原工学院,3B71,安全工程（办学地点:龙湖校区）,办学地点:龙湖校区,,,,,447,157581,,,,,,447,157581,,,,,,,,,本科,,,,,
