id,生源地,批次,科类,选科限制,院校代码,专业组代码,院校名称,专业代码,专业名称,专业备注,学制,学费,计划数,新增专业,录取最低分,录取最低位次,专业组最低分,专业组最低位次,专业组最低分.1,专业组最低位次.1,计划数.1,最低分,最低位次,计划数.2,最低分.1,最低位次.1,计划数.3,最低分.2,最低位次.2,所在省,城市,本科/专科,隶属单位,院校标签,类型,公私性质,院校水平
8279922,江苏,本科批,物理,,XA10288,专业组04,安徽财经大学,FDE5,供应链管理（以下专业除注明外在龙湖东校区学习）,以下专业除注明外在龙湖东校区学习,,,,,556,73918,,,,,,556,73918,,,,,,,,,本科,,,,,
8279923,江苏,本科批,物理,,XA10288,专业组06,安徽财经大学,B028,数学与应用数学（以下专业除注明外在龙湖西校区学习）,以下专业除注明外在龙湖西校区学习,,,,,556,73918,,,,,,556,73918,,,,,,,,,本科,,,,,
8279924,江苏,本科批,物理,,XA10288,专业组06,安徽财经大学,AFE5,计算机类（龙湖东校区）（以下专业除注明外在龙湖西校区学习）,龙湖东校区; 以下专业除注明外在龙湖西校区学习,,,,,558,71599,,,,,,558,71599,,,,,,,,,本科,,,,,
8279925,江苏,本科批,物理,,XA10288,专业组06,安徽财经大学,05ED,统计学（以下专业除注明外在龙湖西校区学习）,以下专业除注明外在龙湖西校区学习,,,,,559,70429,,,,,,559,70429,,,,,,,,,本科,,,,,
8279926,江苏,本科批,物理,,XA10288,专业组04,安徽财经大学,89E7,经济学类（以下专业除注明外在龙湖东校区学习）,以下专业除注明外在龙湖东校区学习,,,,,560,69269,,,,,,560,69269,,,,,,,,,本科,,,,,
8279927,江苏,本科批,历史,,XA10288,专业组04,安徽财经大学,2722,管理科学与工程类（以下专业除注明外在龙湖东校区学习）,以下专业除注明外在龙湖东校区学习,,,,,548,83547,,,,,,548,83547,,,,,,,,,本科,,,,,
8279928,江苏,本科批,历史,,XA10288,专业组04,安徽财经大学,0F9C,国际商务（以下专业除注明外在龙湖东校区学习）,以下专业除注明外在龙湖东校区学习,,,,,548,83547,,,,,,548,83547,,,,,,,,,本科,,,,,
8279929,江苏,本科批,历史,,XA10288,专业组04,安徽财经大学,B48F,物流管理（以下专业除注明外在龙湖东校区学习）,以下专业除注明外在龙湖东校区学习,,,,,549,82303,,,,,,549,82303,,,,,,,,,本科,,,,,
8279930,江苏,本科批,历史,,XA10288,专业组04,安徽财经大学,03B4,公共管理类（以下专业除注明外在龙湖东校区学习）,以下专业除注明外在龙湖东校区学习,,,,,549,82303,,,,,,549,82303,,,,,,,,,本科,,,,,
8279931,江苏,本科批,历史,,XA10288,专业组04,安徽财经大学,A889,工商管理类（以下专业除注明外在龙湖东校区学习）,以下专业除注明外在龙湖东校区学习,,,,,551,79873,,,,,,551,79873,,,,,,,,,本科,,,,,
8279932,江苏,本科批,历史,,XA10288,专业组04,安徽财经大学,9467,经济与贸易类（以下专业除注明外在龙湖东校区学习）,以下专业除注明外在龙湖东校区学习,,,,,551,79873,,,,,,551,79873,,,,,,,,,本科,,,,,
8279933,江苏,本科批,历史,,XA10288,专业组04,安徽财经大学,F0EF,金融学类（以下专业除注明外在龙湖东校区学习）,以下专业除注明外在龙湖东校区学习,,,,,553,77480,,,,,,553,77480,,,,,,,,,本科,,,,,
8279934,江苏,本科批,历史,,XA10288,专业组04,安徽财经大学,E167,资产评估（以下专业除注明外在龙湖东校区学习）,以下专业除注明外在龙湖东校区学习,,,,,553,77480,,,,,,553,77480,,,,,,,,,本科,,,,,
8279935,江苏,本科批,历史,,XA10288,专业组04,安徽财经大学,F0D1,经济统计学（龙湖西校区）（以下专业除注明外在龙湖东校区学习）,龙湖西校区; 以下专业除注明外在龙湖东校区学习,,,,,553,77480,,,,,,553,77480,,,,,,,,,本科,,,,,
8279936,江苏,本科批,历史,,XA10288,专业组05,安徽财经大学,B969,应用统计学（中外合作办学）（龙湖西校区）,中外合作办学; 龙湖西校区,,,,,553,77480,,,,,,553,77480,,,,,,,,,本科,,,,,
8279937,江苏,本科批,历史,,XA10288,专业组06,安徽财经大学,C8A0,电子信息类（龙湖东校区）（以下专业除注明外在龙湖西校区学习）,龙湖东校区; 以下专业除注明外在龙湖西校区学习,,,,,556,73918,,,,,,556,73918,,,,,,,,,本科,,,,,
8279938,江苏,本科批,历史,,XA10288,专业组04,安徽财经大学,E667,财政学类（以下专业除注明外在龙湖东校区学习）,以下专业除注明外在龙湖东校区学习,,,,,556,73918,,,,,,556,73918,,,,,,,,,本科,,,,,
8279939,江苏,本科批,历史,,XA10288,专业组04,安徽财经大学,F447,财务管理（以下专业除注明外在龙湖东校区学习）,以下专业除注明外在龙湖东校区学习,,,,,556,73918,,,,,,556,73918,,,,,,,,,本科,,,,,
8279940,江苏,本科批,历史,,XA10288,专业组04,安徽财经大学,B835,金融学（以下专业除注明外在龙湖东校区学习）,以下专业除注明外在龙湖东校区学习,,,,,556,73918,,,,,,556,73918,,,,,,,,,本科,,,,,
8279941,江苏,本科批,历史,,XA10288,专业组06,安徽财经大学,B2C7,数据科学与大数据技术（以下专业除注明外在龙湖西校区学习）,以下专业除注明外在龙湖西校区学习,,,,,556,73918,,,,,,556,73918,,,,,,,,,本科,,,,,
8279942,江苏,本科批,历史,,XA10288,专业组04,安徽财经大学,FDE5,供应链管理（以下专业除注明外在龙湖东校区学习）,以下专业除注明外在龙湖东校区学习,,,,,556,73918,,,,,,556,73918,,,,,,,,,本科,,,,,
