id,生源地,批次,科类,选科限制,院校代码,专业组代码,院校名称,专业代码,专业名称,专业备注,学制,学费,计划数,新增专业,录取最低分,录取最低位次,专业组最低分,专业组最低位次,专业组最低分.1,专业组最低位次.1,计划数.1,最低分,最低位次,计划数.2,最低分.1,最低位次.1,计划数.3,最低分.2,最低位次.2,所在省,城市,本科/专科,隶属单位,院校标签,类型,公私性质,院校水平
8003616,黑龙江,本科批,物理,,X336DBD,专业组002,四川轻化工大学,2B47,智能建造,,,,,,497,35514,,,,,,497,35514,,,,,,,,,本科,,,,,
8003617,黑龙江,本科批,物理,,X336DBD,专业组002,四川轻化工大学,51E3,智能无人系统技术,,,,,,498,35206,,,,,,498,35206,,,,,,,,,本科,,,,,
8003618,黑龙江,本科批,物理,,X336DBD,专业组002,四川轻化工大学,4EA7,新能源材料与器件,,,,,,500,34515,,,,,,500,34515,,,,,,,,,本科,,,,,
8003619,黑龙江,本科批,物理,,X336DBD,专业组002,四川轻化工大学,8EA2,机械电子工程,,,,,,500,34515,,,,,,500,34515,,,,,,,,,本科,,,,,
8003620,黑龙江,本科批,物理,,X336DBD,专业组002,四川轻化工大学,548C,信息与计算科学,,,,,,502,33913,,,,,,502,33913,,,,,,,,,本科,,,,,
8003621,黑龙江,本科批,历史,,X336DBD,专业组002,四川轻化工大学,2B47,智能建造,,,,,,497,35514,,,,,,497,35514,,,,,,,,,本科,,,,,
8003622,黑龙江,本科批,历史,,X336DBD,专业组002,四川轻化工大学,51E3,智能无人系统技术,,,,,,498,35206,,,,,,498,35206,,,,,,,,,本科,,,,,
8003623,黑龙江,本科批,历史,,X336DBD,专业组002,四川轻化工大学,4EA7,新能源材料与器件,,,,,,500,34515,,,,,,500,34515,,,,,,,,,本科,,,,,
8003624,黑龙江,本科批,历史,,X336DBD,专业组002,四川轻化工大学,8EA2,机械电子工程,,,,,,500,34515,,,,,,500,34515,,,,,,,,,本科,,,,,
8003625,黑龙江,本科批,历史,,X336DBD,专业组002,四川轻化工大学,548C,信息与计算科学,,,,,,502,33913,,,,,,502,33913,,,,,,,,,本科,,,,,
8004218,黑龙江,专科批,物理,,XAEE2F7,专业组007,沈阳医学院,F89D,康复治疗技术,,,,,,391,74547,,,,,,391,74547,,,,,,,,,专科,,,,,
8004219,黑龙江,专科批,物理,,XAEE2F7,专业组007,沈阳医学院,BE91,医学检验技术,,,,,,392,74166,,,,,,392,74166,,,,,,,,,专科,,,,,
8004220,黑龙江,专科批,物理,,XAEE2F7,专业组008,沈阳医学院,8121,护理,,,,,,394,73355,,,,,,394,73355,,,,,,,,,专科,,,,,
8004221,黑龙江,专科批,物理,,XAEE2F7,专业组007,沈阳医学院,10A0,药学,,,,,,396,72581,,,,,,396,72581,,,,,,,,,专科,,,,,
8004222,黑龙江,专科批,物理,,XAEE2F7,专业组007,沈阳医学院,2DDF,医学影像技术,,,,,,407,68294,,,,,,407,68294,,,,,,,,,专科,,,,,
8004223,黑龙江,本科批,物理,,XAEE2F7,专业组006,沈阳医学院,A585,助产学,,,,,,497,35514,,,,,,497,35514,,,,,,,,,本科,,,,,
8004224,黑龙江,本科批,物理,,XAEE2F7,专业组004,沈阳医学院,817D,康复治疗学,,,,,,499,34833,,,,,,499,34833,,,,,,,,,本科,,,,,
8004225,黑龙江,本科批,物理,,XAEE2F7,专业组004,沈阳医学院,4E9C,卫生检验与检疫,,,,,,499,34833,,,,,,499,34833,,,,,,,,,本科,,,,,
8004226,黑龙江,本科批,物理,,XAEE2F7,专业组005,沈阳医学院,4C2A,中药学,,,,,,500,34515,,,,,,500,34515,,,,,,,,,本科,,,,,
8004227,黑龙江,本科批,物理,,XAEE2F7,专业组004,沈阳医学院,53B9,食品质量与安全,,,,,,502,33913,,,,,,502,33913,,,,,,,,,本科,,,,,
8004228,黑龙江,本科批,物理,,XAEE2F7,专业组006,沈阳医学院,4BF3,护理学,,,,,,502,33913,,,,,,502,33913,,,,,,,,,本科,,,,,
8004229,黑龙江,本科批,物理,,XAEE2F7,专业组004,沈阳医学院,BE91,医学检验技术,,,,,,509,31720,,,,,,509,31720,,,,,,,,,本科,,,,,
8004230,黑龙江,本科批,物理,,XAEE2F7,专业组005,沈阳医学院,004B,医学信息工程,,,,,,517,29245,,,,,,517,29245,,,,,,,,,本科,,,,,
8004231,黑龙江,本科批,物理,,XAEE2F7,专业组005,沈阳医学院,10A0,药学,,,,,,540,22562,,,,,,540,22562,,,,,,,,,本科,,,,,
8004232,黑龙江,本科批,物理,,XAEE2F7,专业组003,沈阳医学院,A39E,预防医学,,,,,,552,19323,,,,,,552,19323,,,,,,,,,本科,,,,,
8004233,黑龙江,本科批,物理,,XAEE2F7,专业组003,沈阳医学院,3B42,精神医学,,,,,,556,18272,,,,,,556,18272,,,,,,,,,本科,,,,,
8004234,黑龙江,本科批,物理,,XAEE2F7,专业组003,沈阳医学院,57E6,医学影像学,,,,,,557,18008,,,,,,557,18008,,,,,,,,,本科,,,,,
8004235,黑龙江,本科批,物理,,XAEE2F7,专业组003,沈阳医学院,A5C6,麻醉学,,,,,,564,16309,,,,,,564,16309,,,,,,,,,本科,,,,,
8004236,黑龙江,本科批,物理,,XAEE2F7,专业组003,沈阳医学院,5DA6,口腔医学,,,,,,564,16309,,,,,,564,16309,,,,,,,,,本科,,,,,
8004237,黑龙江,本科批,物理,,XAEE2F7,专业组003,沈阳医学院,97D0,临床医学,,,,,,565,16061,,,,,,565,16061,,,,,,,,,本科,,,,,
8004238,黑龙江,专科批,历史,,XAEE2F7,专业组007,沈阳医学院,F89D,康复治疗技术,,,,,,391,74547,,,,,,391,74547,,,,,,,,,专科,,,,,
8004239,黑龙江,专科批,历史,,XAEE2F7,专业组007,沈阳医学院,BE91,医学检验技术,,,,,,392,74166,,,,,,392,74166,,,,,,,,,专科,,,,,
8004240,黑龙江,专科批,历史,,XAEE2F7,专业组008,沈阳医学院,8121,护理,,,,,,394,73355,,,,,,394,73355,,,,,,,,,专科,,,,,
8004241,黑龙江,专科批,历史,,XAEE2F7,专业组007,沈阳医学院,10A0,药学,,,,,,396,72581,,,,,,396,72581,,,,,,,,,专科,,,,,
8004242,黑龙江,专科批,历史,,XAEE2F7,专业组007,沈阳医学院,2DDF,医学影像技术,,,,,,407,68294,,,,,,407,68294,,,,,,,,,专科,,,,,
8004243,黑龙江,本科批,历史,,XAEE2F7,专业组006,沈阳医学院,A585,助产学,,,,,,497,35514,,,,,,497,35514,,,,,,,,,本科,,,,,
8004244,黑龙江,本科批,历史,,XAEE2F7,专业组004,沈阳医学院,817D,康复治疗学,,,,,,499,34833,,,,,,499,34833,,,,,,,,,本科,,,,,
8004245,黑龙江,本科批,历史,,XAEE2F7,专业组004,沈阳医学院,4E9C,卫生检验与检疫,,,,,,499,34833,,,,,,499,34833,,,,,,,,,本科,,,,,
8004246,黑龙江,本科批,历史,,XAEE2F7,专业组005,沈阳医学院,4C2A,中药学,,,,,,500,34515,,,,,,500,34515,,,,,,,,,本科,,,,,
8004247,黑龙江,本科批,历史,,XAEE2F7,专业组004,沈阳医学院,53B9,食品质量与安全,,,,,,502,33913,,,,,,502,33913,,,,,,,,,本科,,,,,
8004248,黑龙江,本科批,历史,,XAEE2F7,专业组006,沈阳医学院,4BF3,护理学,,,,,,502,33913,,,,,,502,33913,,,,,,,,,本科,,,,,
8004249,黑龙江,本科批,历史,,XAEE2F7,专业组004,沈阳医学院,BE91,医学检验技术,,,,,,509,31720,,,,,,509,31720,,,,,,,,,本科,,,,,
8004250,黑龙江,本科批,历史,,XAEE2F7,专业组005,沈阳医学院,004B,医学信息工程,,,,,,517,29245,,,,,,517,29245,,,,,,,,,本科,,,,,
8004251,黑龙江,本科批,历史,,XAEE2F7,专业组005,沈阳医学院,10A0,药学,,,,,,540,22562,,,,,,540,22562,,,,,,,,,本科,,,,,
8004252,黑龙江,本科批,历史,,XAEE2F7,专业组003,沈阳医学院,A39E,预防医学,,,,,,552,19323,,,,,,552,19323,,,,,,,,,本科,,,,,
8004253,黑龙江,本科批,历史,,XAEE2F7,专业组003,沈阳医学院,3B42,精神医学,,,,,,556,18272,,,,,,556,18272,,,,,,,,,本科,,,,,
8004254,黑龙江,本科批,历史,,XAEE2F7,专业组003,沈阳医学院,57E6,医学影像学,,,,,,557,18008,,,,,,557,18008,,,,,,,,,本科,,,,,
8004255,黑龙江,本科批,历史,,XAEE2F7,专业组003,沈阳医学院,A5C6,麻醉学,,,,,,564,16309,,,,,,564,16309,,,,,,,,,本科,,,,,
8004256,黑龙江,本科批,历史,,XAEE2F7,专业组003,沈阳医学院,5DA6,口腔医学,,,,,,564,16309,,,,,,564,16309,,,,,,,,,本科,,,,,
8004257,黑龙江,本科批,历史,,XAEE2F7,专业组003,沈阳医学院,97D0,临床医学,,,,,,565,16061,,,,,,565,16061,,,,,,,,,本科,,,,,
8005948,黑龙江,本科批,物理,,X6B63D2,专业组004,大理大学,B5AE,化学,,,,,,460,48320,,,,,,460,48320,,,,,,,,,本科,,,,,
8005949,黑龙江,本科批,物理,,X6B63D2,专业组004,大理大学,4E9C,卫生检验与检疫,,,,,,461,47954,,,,,,461,47954,,,,,,,,,本科,,,,,
8005950,黑龙江,本科批,物理,,X6B63D2,专业组004,大理大学,765E,临床药学,,,,,,471,44354,,,,,,471,44354,,,,,,,,,本科,,,,,
8005951,黑龙江,本科批,物理,,X6B63D2,专业组004,大理大学,10A0,药学,,,,,,478,41913,,,,,,478,41913,,,,,,,,,本科,,,,,
8005952,黑龙江,本科批,物理,,X6B63D2,专业组004,大理大学,97D0,临床医学,,,,,,482,40492,,,,,,482,40492,,,,,,,,,本科,,,,,
8005953,黑龙江,本科批,物理,,X6B63D2,专业组003,大理大学,93E3,电子信息工程,,,,,,485,39401,,,,,,485,39401,,,,,,,,,本科,,,,,
8005954,黑龙江,本科批,物理,,X6B63D2,专业组003,大理大学,A5B7,电气工程及其自动化,,,,,,486,39072,,,,,,486,39072,,,,,,,,,本科,,,,,
8005955,黑龙江,本科批,物理,,X6B63D2,专业组004,大理大学,57E6,医学影像学,,,,,,508,32050,,,,,,508,32050,,,,,,,,,本科,,,,,
8005956,黑龙江,本科批,历史,,X6B63D2,专业组004,大理大学,B5AE,化学,,,,,,460,48320,,,,,,460,48320,,,,,,,,,本科,,,,,
8005957,黑龙江,本科批,历史,,X6B63D2,专业组004,大理大学,4E9C,卫生检验与检疫,,,,,,461,47954,,,,,,461,47954,,,,,,,,,本科,,,,,
8005958,黑龙江,本科批,历史,,X6B63D2,专业组004,大理大学,765E,临床药学,,,,,,471,44354,,,,,,471,44354,,,,,,,,,本科,,,,,
8005959,黑龙江,本科批,历史,,X6B63D2,专业组004,大理大学,10A0,药学,,,,,,478,41913,,,,,,478,41913,,,,,,,,,本科,,,,,
8005960,黑龙江,本科批,历史,,X6B63D2,专业组004,大理大学,97D0,临床医学,,,,,,482,40492,,,,,,482,40492,,,,,,,,,本科,,,,,
8005961,黑龙江,本科批,历史,,X6B63D2,专业组003,大理大学,93E3,电子信息工程,,,,,,485,39401,,,,,,485,39401,,,,,,,,,本科,,,,,
8005962,黑龙江,本科批,历史,,X6B63D2,专业组003,大理大学,A5B7,电气工程及其自动化,,,,,,486,39072,,,,,,486,39072,,,,,,,,,本科,,,,,
8005963,黑龙江,本科批,历史,,X6B63D2,专业组004,大理大学,57E6,医学影像学,,,,,,508,32050,,,,,,508,32050,,,,,,,,,本科,,,,,
8006489,黑龙江,本科批,物理,,XADD574,专业组002,金陵科技学院,18D0,建筑电气与智能化,,,,,,467,45792,,,,,,467,45792,,,,,,,,,本科,,,,,
8006490,黑龙江,本科批,物理,,XADD574,专业组002,金陵科技学院,C5CB,园艺,,,,,,468,45431,,,,,,468,45431,,,,,,,,,本科,,,,,
8006491,黑龙江,本科批,物理,,XADD574,专业组002,金陵科技学院,4ECE,土木工程,,,,,,485,39401,,,,,,485,39401,,,,,,,,,本科,,,,,
8006492,黑龙江,本科批,物理,,XADD574,专业组002,金陵科技学院,DB23,复合材料与工程,,,,,,511,31079,,,,,,511,31079,,,,,,,,,本科,,,,,
8006493,黑龙江,本科批,物理,,XADD574,专业组002,金陵科技学院,ECA4,通信工程,,,,,,519,28634,,,,,,519,28634,,,,,,,,,本科,,,,,
8006494,黑龙江,本科批,物理,,XADD574,专业组002,金陵科技学院,B9A5,计算机科学与技术,,,,,,525,26868,,,,,,525,26868,,,,,,,,,本科,,,,,
8006495,黑龙江,本科批,历史,,XADD574,专业组002,金陵科技学院,18D0,建筑电气与智能化,,,,,,467,45792,,,,,,467,45792,,,,,,,,,本科,,,,,
8006496,黑龙江,本科批,历史,,XADD574,专业组002,金陵科技学院,C5CB,园艺,,,,,,468,45431,,,,,,468,45431,,,,,,,,,本科,,,,,
8006497,黑龙江,本科批,历史,,XADD574,专业组002,金陵科技学院,4ECE,土木工程,,,,,,485,39401,,,,,,485,39401,,,,,,,,,本科,,,,,
8006498,黑龙江,本科批,历史,,XADD574,专业组002,金陵科技学院,DB23,复合材料与工程,,,,,,511,31079,,,,,,511,31079,,,,,,,,,本科,,,,,
8006499,黑龙江,本科批,历史,,XADD574,专业组002,金陵科技学院,ECA4,通信工程,,,,,,519,28634,,,,,,519,28634,,,,,,,,,本科,,,,,
8006500,黑龙江,本科批,历史,,XADD574,专业组002,金陵科技学院,B9A5,计算机科学与技术,,,,,,525,26868,,,,,,525,26868,,,,,,,,,本科,,,,,
8007270,黑龙江,本科批,物理,,XB9DF45,专业组004,新疆财经大学,BD59,金融科技,,,,,,421,62957,,,,,,421,62957,,,,,,,,,本科,,,,,
8007271,黑龙江,本科批,物理,,XB9DF45,专业组004,新疆财经大学,09EE,市场营销,,,,,,421,62957,,,,,,421,62957,,,,,,,,,本科,,,,,
8007272,黑龙江,本科批,物理,,XB9DF45,专业组004,新疆财经大学,FBFE,物流管理,,,,,,421,62957,,,,,,421,62957,,,,,,,,,本科,,,,,
8007273,黑龙江,本科批,物理,,XB9DF45,专业组004,新疆财经大学,371D,工程造价,,,,,,422,62591,,,,,,422,62591,,,,,,,,,本科,,,,,
8007274,黑龙江,本科批,物理,,XB9DF45,专业组004,新疆财经大学,16DF,金融工程,,,,,,422,62591,,,,,,422,62591,,,,,,,,,本科,,,,,
8007275,黑龙江,本科批,物理,,XB9DF45,专业组004,新疆财经大学,AC90,行政管理,,,,,,423,62224,,,,,,423,62224,,,,,,,,,本科,,,,,
