id,生源地,批次,科类,选科限制,院校代码,专业组代码,院校名称,专业代码,专业名称,专业备注,学制,学费,计划数,新增专业,录取最低分,录取最低位次,专业组最低分,专业组最低位次,专业组最低分.1,专业组最低位次.1,计划数.1,最低分,最低位次,计划数.2,最低分.1,最低位次.1,计划数.3,最低分.2,最低位次.2,所在省,城市,本科/专科,隶属单位,院校标签,类型,公私性质,院校水平
8125073,重庆,本科提前批,物理,,X3DD3D3,,上海交通大学,EE52,工科试验班类（材料学院）（国家专项）,材料学院; 国家专项,,,,,678,409,,,,,,678,409,,,,,,,,,本科,,,,,
8125074,重庆,本科提前批,物理,,X3DD3D3,,上海交通大学,C7A4,经济管理试验班（含双学士学位项目）（国家专项）,含双学士学位项目; 国家专项,,,,,678,409,,,,,,678,409,,,,,,,,,本科,,,,,
8125075,重庆,本科批,物理,,X3DD3D3,,上海交通大学,978C,工科试验班类（信息类）,信息类,,,,,684,226,,,,,,684,226,,,,,,,,,本科,,,,,
8125076,重庆,本科批,物理,,X3DD3D3,,上海交通大学,9128,金融学（含金融学、计算机双学士学位项目）,含金融学、计算机双学士学位项目,,,,,686,177,,,,,,686,177,,,,,,,,,本科,,,,,
8125077,重庆,本科批,物理,,X3DD3D3,,上海交通大学,3069,机械类（钱学森工程科学试点班，含双学士学位项目）,钱学森工程科学试点班，含双学士学位项目,,,,,690,161,,,,,,690,161,,,,,,,,,本科,,,,,
8125078,重庆,本科批,物理,,X3DD3D3,,上海交通大学,4FA0,人工智能（卓越人才试点班）,卓越人才试点班,,,,,693,161,,,,,,693,161,,,,,,,,,本科,,,,,
8125079,重庆,本科批,物理,,X3DD3D3,,上海交通大学,92EA,电子信息类（IEEE试点班，含双学士学位项目）,IEEE试点班，含双学士学位项目,,,,,696,161,,,,,,696,161,,,,,,,,,本科,,,,,
8125080,重庆,本科批,物理,,X3DD3D3,,上海交通大学,69AF,计算机科学与技术（John班，致远理科荣誉计划）,John班，致远理科荣誉计划,,,,,698,161,,,,,,698,161,,,,,,,,,本科,,,,,
8125081,重庆,本科提前批,历史,,X3DD3D3,,上海交通大学,5039,工科试验班类（生医工学院）（国家专项）,生医工学院; 国家专项,,,,,676,481,,,,,,676,481,,,,,,,,,本科,,,,,
8125082,重庆,本科提前批,历史,,X3DD3D3,,上海交通大学,6A01,工科试验班类（溥渊未来技术学院，健康方向）（国家专项）,溥渊未来技术学院，健康方向; 国家专项,,,,,677,447,,,,,,677,447,,,,,,,,,本科,,,,,
8125083,重庆,本科提前批,历史,,X3DD3D3,,上海交通大学,EE52,工科试验班类（材料学院）（国家专项）,材料学院; 国家专项,,,,,678,409,,,,,,678,409,,,,,,,,,本科,,,,,
8125084,重庆,本科提前批,历史,,X3DD3D3,,上海交通大学,C7A4,经济管理试验班（含双学士学位项目）（国家专项）,含双学士学位项目; 国家专项,,,,,678,409,,,,,,678,409,,,,,,,,,本科,,,,,
8125085,重庆,本科批,历史,,X3DD3D3,,上海交通大学,978C,工科试验班类（信息类）,信息类,,,,,684,226,,,,,,684,226,,,,,,,,,本科,,,,,
8125086,重庆,本科批,历史,,X3DD3D3,,上海交通大学,9128,金融学（含金融学、计算机双学士学位项目）,含金融学、计算机双学士学位项目,,,,,686,177,,,,,,686,177,,,,,,,,,本科,,,,,
8125087,重庆,本科批,历史,,X3DD3D3,,上海交通大学,3069,机械类（钱学森工程科学试点班，含双学士学位项目）,钱学森工程科学试点班，含双学士学位项目,,,,,690,161,,,,,,690,161,,,,,,,,,本科,,,,,
8125088,重庆,本科批,历史,,X3DD3D3,,上海交通大学,4FA0,人工智能（卓越人才试点班）,卓越人才试点班,,,,,693,161,,,,,,693,161,,,,,,,,,本科,,,,,
8125089,重庆,本科批,历史,,X3DD3D3,,上海交通大学,92EA,电子信息类（IEEE试点班，含双学士学位项目）,IEEE试点班，含双学士学位项目,,,,,696,161,,,,,,696,161,,,,,,,,,本科,,,,,
8125090,重庆,本科批,历史,,X3DD3D3,,上海交通大学,69AF,计算机科学与技术（John班，致远理科荣誉计划）,John班，致远理科荣誉计划,,,,,698,161,,,,,,698,161,,,,,,,,,本科,,,,,
8125480,重庆,本科提前批,物理,,X5563B4,,北京大学,CC30,地质学类（国家专项）,国家专项,,,,,685,199,,,,,,685,199,,,,,,,,,本科,,,,,
8125481,重庆,本科提前批,物理,,X5563B4,,北京大学,F269,心理学类（国家专项）,国家专项,,,,,687,161,,,,,,687,161,,,,,,,,,本科,,,,,
8125482,重庆,本科提前批,物理,,X5563B4,,北京大学,5694,信息管理与信息系统（国家专项）,国家专项,,,,,688,161,,,,,,688,161,,,,,,,,,本科,,,,,
8125483,重庆,本科提前批,物理,,X5563B4,,北京大学,9D8A,工科试验班类（国家专项）,国家专项,,,,,690,161,,,,,,690,161,,,,,,,,,本科,,,,,
8125484,重庆,本科批,物理,,X5563B4,,北京大学,7F51,理科试验班类（理科基础类专业）,理科基础类专业,,,,,699,161,,,,,,699,161,,,,,,,,,本科,,,,,
8125485,重庆,本科提前批,历史,,X5563B4,,北京大学,CC30,地质学类（国家专项）,国家专项,,,,,685,199,,,,,,685,199,,,,,,,,,本科,,,,,
8125486,重庆,本科提前批,历史,,X5563B4,,北京大学,F269,心理学类（国家专项）,国家专项,,,,,687,161,,,,,,687,161,,,,,,,,,本科,,,,,
8125487,重庆,本科提前批,历史,,X5563B4,,北京大学,5694,信息管理与信息系统（国家专项）,国家专项,,,,,688,161,,,,,,688,161,,,,,,,,,本科,,,,,
8125488,重庆,本科提前批,历史,,X5563B4,,北京大学,9D8A,工科试验班类（国家专项）,国家专项,,,,,690,161,,,,,,690,161,,,,,,,,,本科,,,,,
8125489,重庆,本科批,历史,,X5563B4,,北京大学,7F51,理科试验班类（理科基础类专业）,理科基础类专业,,,,,699,161,,,,,,699,161,,,,,,,,,本科,,,,,
8126307,重庆,本科提前批,物理,,X4B039B,,苏州大学,0F75,护理学（国家专项）,国家专项,,,,,594,15067,,,,,,594,15067,,,,,,,,,本科,,,,,
8126308,重庆,本科提前批,物理,,X4B039B,,苏州大学,3CD3,轻化工程（国家专项）,国家专项,,,,,595,14725,,,,,,595,14725,,,,,,,,,本科,,,,,
8126309,重庆,本科提前批,物理,,X4B039B,,苏州大学,BD94,生物技术（国家专项）,国家专项,,,,,600,13094,,,,,,600,13094,,,,,,,,,本科,,,,,
8126310,重庆,本科提前批,物理,,X4B039B,,苏州大学,7F5A,纺织工程（国家专项）,国家专项,,,,,602,12476,,,,,,602,12476,,,,,,,,,本科,,,,,
8126311,重庆,本科提前批,物理,,X4B039B,,苏州大学,0C97,服装设计与工程（国家专项）,国家专项,,,,,604,11888,,,,,,604,11888,,,,,,,,,本科,,,,,
8126312,重庆,本科提前批,物理,,X4B039B,,苏州大学,AC2C,化学工程与工艺（国家专项）,国家专项,,,,,607,11037,,,,,,607,11037,,,,,,,,,本科,,,,,
8126313,重庆,本科提前批,物理,,X4B039B,,苏州大学,E4C5,物流管理（国家专项）,国家专项,,,,,607,11037,,,,,,607,11037,,,,,,,,,本科,,,,,
8126314,重庆,本科提前批,物理,,X4B039B,,苏州大学,4E17,药学（国家专项）,国家专项,,,,,607,11037,,,,,,607,11037,,,,,,,,,本科,,,,,
8126315,重庆,本科提前批,物理,,X4B039B,,苏州大学,791C,非织造材料与工程（国家专项）,国家专项,,,,,609,10464,,,,,,609,10464,,,,,,,,,本科,,,,,
8126316,重庆,本科提前批,物理,,X4B039B,,苏州大学,3E3B,金属材料工程（国家专项）,国家专项,,,,,609,10464,,,,,,609,10464,,,,,,,,,本科,,,,,
8126317,重庆,本科提前批,物理,,X4B039B,,苏州大学,8052,材料类（国家专项）,国家专项,,,,,611,9926,,,,,,611,9926,,,,,,,,,本科,,,,,
8126318,重庆,本科批,物理,,X4B039B,,苏州大学,B5AE,化学,,,,,,616,8623,,,,,,616,8623,,,,,,,,,本科,,,,,
8126319,重庆,本科批,物理,,X4B039B,,苏州大学,1C92,数字经济,,,,,,620,7635,,,,,,620,7635,,,,,,,,,本科,,,,,
8126320,重庆,本科批,物理,,X4B039B,,苏州大学,8684,智能制造工程,,,,,,621,7389,,,,,,621,7389,,,,,,,,,本科,,,,,
8126321,重庆,本科批,物理,,X4B039B,,苏州大学,10A0,药学,,,,,,622,7167,,,,,,622,7167,,,,,,,,,本科,,,,,
8126322,重庆,本科批,物理,,X4B039B,,苏州大学,D06C,机械工程,,,,,,626,6277,,,,,,626,6277,,,,,,,,,本科,,,,,
8126323,重庆,本科批,物理,,X4B039B,,苏州大学,F11A,机器人工程,,,,,,626,6277,,,,,,626,6277,,,,,,,,,本科,,,,,
8126324,重庆,本科批,物理,,X4B039B,,苏州大学,8EA2,机械电子工程,,,,,,627,6098,,,,,,627,6098,,,,,,,,,本科,,,,,
8126325,重庆,本科批,物理,,X4B039B,,苏州大学,A687,光电信息科学与工程,,,,,,631,5332,,,,,,631,5332,,,,,,,,,本科,,,,,
8126326,重庆,本科批,物理,,X4B039B,,苏州大学,C2C5,智能测控工程,,,,,,631,5332,,,,,,631,5332,,,,,,,,,本科,,,,,
8126327,重庆,本科提前批,历史,,X4B039B,,苏州大学,0F75,护理学（国家专项）,国家专项,,,,,594,15067,,,,,,594,15067,,,,,,,,,本科,,,,,
8126328,重庆,本科提前批,历史,,X4B039B,,苏州大学,3CD3,轻化工程（国家专项）,国家专项,,,,,595,14725,,,,,,595,14725,,,,,,,,,本科,,,,,
8126329,重庆,本科提前批,历史,,X4B039B,,苏州大学,BD94,生物技术（国家专项）,国家专项,,,,,600,13094,,,,,,600,13094,,,,,,,,,本科,,,,,
8126330,重庆,本科提前批,历史,,X4B039B,,苏州大学,7F5A,纺织工程（国家专项）,国家专项,,,,,602,12476,,,,,,602,12476,,,,,,,,,本科,,,,,
8126331,重庆,本科提前批,历史,,X4B039B,,苏州大学,0C97,服装设计与工程（国家专项）,国家专项,,,,,604,11888,,,,,,604,11888,,,,,,,,,本科,,,,,
8126332,重庆,本科提前批,历史,,X4B039B,,苏州大学,AC2C,化学工程与工艺（国家专项）,国家专项,,,,,607,11037,,,,,,607,11037,,,,,,,,,本科,,,,,
8126333,重庆,本科提前批,历史,,X4B039B,,苏州大学,E4C5,物流管理（国家专项）,国家专项,,,,,607,11037,,,,,,607,11037,,,,,,,,,本科,,,,,
8126334,重庆,本科提前批,历史,,X4B039B,,苏州大学,4E17,药学（国家专项）,国家专项,,,,,607,11037,,,,,,607,11037,,,,,,,,,本科,,,,,
8126335,重庆,本科提前批,历史,,X4B039B,,苏州大学,791C,非织造材料与工程（国家专项）,国家专项,,,,,609,10464,,,,,,609,10464,,,,,,,,,本科,,,,,
8126336,重庆,本科提前批,历史,,X4B039B,,苏州大学,3E3B,金属材料工程（国家专项）,国家专项,,,,,609,10464,,,,,,609,10464,,,,,,,,,本科,,,,,
8126337,重庆,本科提前批,历史,,X4B039B,,苏州大学,8052,材料类（国家专项）,国家专项,,,,,611,9926,,,,,,611,9926,,,,,,,,,本科,,,,,
8126338,重庆,本科批,历史,,X4B039B,,苏州大学,B5AE,化学,,,,,,616,8623,,,,,,616,8623,,,,,,,,,本科,,,,,
8126339,重庆,本科批,历史,,X4B039B,,苏州大学,1C92,数字经济,,,,,,620,7635,,,,,,620,7635,,,,,,,,,本科,,,,,
8126340,重庆,本科批,历史,,X4B039B,,苏州大学,8684,智能制造工程,,,,,,621,7389,,,,,,621,7389,,,,,,,,,本科,,,,,
