id,生源地,批次,科类,选科限制,院校代码,专业组代码,院校名称,专业代码,专业名称,专业备注,学制,学费,计划数,新增专业,录取最低分,录取最低位次,专业组最低分,专业组最低位次,专业组最低分.1,专业组最低位次.1,计划数.1,最低分,最低位次,计划数.2,最低分.1,最低位次.1,计划数.3,最低分.2,最低位次.2,所在省,城市,本科/专科,隶属单位,院校标签,类型,公私性质,院校水平
8002251,广东,本科批,物理,,X7F825D,专业组208,衡阳师范学院,3413,高分子材料与工程（住宿费：待定；特征要求：不招色盲色弱；办学地点：西校区）,住宿费：待定；特征要求：不招色盲色弱；办学地点：西校区,,,,,508,134715,,,,,,508,134715,,,,,,,,,本科,,,,,
8002252,广东,本科批,物理,,X7F825D,专业组205,衡阳师范学院,9CC4,财务管理（住宿费：待定；办学地点：东校区）,住宿费：待定；办学地点：东校区,,,,,508,134715,,,,,,508,134715,,,,,,,,,本科,,,,,
8002253,广东,本科批,物理,,X7F825D,专业组205,衡阳师范学院,AB1B,网络与新媒体（住宿费：待定；办学地点：东校区）,住宿费：待定；办学地点：东校区,,,,,508,134715,,,,,,508,134715,,,,,,,,,本科,,,,,
8002254,广东,本科批,物理,,X7F825D,专业组205,衡阳师范学院,7501,广告学（住宿费：待定；办学地点：东校区）,住宿费：待定；办学地点：东校区,,,,,508,134715,,,,,,508,134715,,,,,,,,,本科,,,,,
8002255,广东,本科批,物理,,X7F825D,专业组205,衡阳师范学院,82F7,知识产权（住宿费：待定；办学地点：东校区）,住宿费：待定；办学地点：东校区,,,,,508,134715,,,,,,508,134715,,,,,,,,,本科,,,,,
8002256,广东,本科批,物理,,X7F825D,专业组205,衡阳师范学院,DB5F,旅游管理（住宿费：待定；办学地点：东校区）,住宿费：待定；办学地点：东校区,,,,,508,134715,,,,,,508,134715,,,,,,,,,本科,,,,,
8002257,广东,本科批,物理,,X7F825D,专业组204,衡阳师范学院,5AF0,商务英语（住宿费：待定；外语语种：英语；办学地点：东校区）,住宿费：待定；外语语种：英语；办学地点：东校区,,,,,513,126332,,,,,,513,126332,,,,,,,,,本科,,,,,
8002258,广东,本科批,物理,,X7F825D,专业组207,衡阳师范学院,6F7E,电子信息工程（住宿费：待定；办学地点：东校区）,住宿费：待定；办学地点：东校区,,,,,520,115067,,,,,,520,115067,,,,,,,,,本科,,,,,
8002259,广东,本科批,物理,,X7F825D,专业组207,衡阳师范学院,E86D,电子信息科学与技术（住宿费：待定；办学地点：东校区）,住宿费：待定；办学地点：东校区,,,,,520,115067,,,,,,520,115067,,,,,,,,,本科,,,,,
8002260,广东,本科批,物理,,X7F825D,专业组207,衡阳师范学院,FB48,信息与计算科学（住宿费：待定；办学地点：东校区）,住宿费：待定；办学地点：东校区,,,,,520,115067,,,,,,520,115067,,,,,,,,,本科,,,,,
8002261,广东,本科批,物理,,X7F825D,专业组208,衡阳师范学院,C488,化学（师范）（住宿费：待定；特征要求：不招色盲色弱；办学地点：西校区）,师范; 住宿费：待定；特征要求：不招色盲色弱；办学地点：西校区,,,,,522,111913,,,,,,522,111913,,,,,,,,,本科,,,,,
8002262,广东,本科批,物理,,X7F825D,专业组209,衡阳师范学院,A73E,软件工程（住宿费：待定；特征要求：不招单色识别不全者；办学地点：东校区）,住宿费：待定；特征要求：不招单色识别不全者；办学地点：东校区,,,,,531,97953,,,,,,531,97953,,,,,,,,,本科,,,,,
8002263,广东,本科批,物理,,X7F825D,专业组209,衡阳师范学院,9279,网络空间安全（住宿费：待定；特征要求：不招单色识别不全者；办学地点：东校区）,住宿费：待定；特征要求：不招单色识别不全者；办学地点：东校区,,,,,531,97953,,,,,,531,97953,,,,,,,,,本科,,,,,
8002264,广东,本科批,物理,,X7F825D,专业组209,衡阳师范学院,ED0F,物联网工程（住宿费：待定；特征要求：不招单色识别不全者；办学地点：东校区）,住宿费：待定；特征要求：不招单色识别不全者；办学地点：东校区,,,,,531,97953,,,,,,531,97953,,,,,,,,,本科,,,,,
8002265,广东,本科批,物理,,X7F825D,专业组206,衡阳师范学院,A4E5,人文地理与城乡规划（住宿费：待定；特征要求：不招色盲；办学地点：东校区）,住宿费：待定；特征要求：不招色盲；办学地点：东校区,,,,,541,83132,,,,,,541,83132,,,,,,,,,本科,,,,,
8002266,广东,本科批,物理,,X7F825D,专业组206,衡阳师范学院,EF4B,地理科学（师范（住宿费：��定；特征要求：不招色盲；办学地点：东校区））,师范（住宿费：��定；特征要求：不招色盲；办学地点：东校区,,,,,541,83132,,,,,,541,83132,,,,,,,,,本科,,,,,
8002267,广东,本科批,物理,,X7F825D,专业组206,衡阳师范学院,D38E,地理信息科学（住宿费：待定；特征要求：不招色盲；办学地点：东校区）,住宿费：待定；特征要求：不招色盲；办学地点：东校区,,,,,541,83132,,,,,,541,83132,,,,,,,,,本科,,,,,
8002268,广东,本科批,物理,,X7F825D,专业组207,衡阳师范学院,6042,数学与应用数学（师范）（住宿费：待定；办学地点：东校区）,师范; 住宿费：待定；办学地点：东校区,,,,,547,75009,,,,,,547,75009,,,,,,,,,本科,,,,,
8002269,广东,本科批,历史,,X7F825D,专业组205,衡阳师范学院,5826,电子商务（住宿费：待定；办学地点：东校区）,住宿费：待定；办学地点：东校区,,,,,508,134715,,,,,,508,134715,,,,,,,,,本科,,,,,
8002270,广东,本科批,历史,,X7F825D,专业组208,衡阳师范学院,A145,化学生物学（住宿费：待定；特征要求：不招色盲色弱；办学地点：西校区）,住宿费：待定；特征要求：不招色盲色弱；办学地点：西校区,,,,,508,134715,,,,,,508,134715,,,,,,,,,本科,,,,,
8002271,广东,本科批,历史,,X7F825D,专业组208,衡阳师范学院,3413,高分子材料与工程（住宿费：待定；特征要求：不招色盲色弱；办学地点：西校区）,住宿费：待定；特征要求：不招色盲色弱；办学地点：西校区,,,,,508,134715,,,,,,508,134715,,,,,,,,,本科,,,,,
8002272,广东,本科批,历史,,X7F825D,专业组205,衡阳师范学院,9CC4,财务管理（住宿费：待定；办学地点：东校区）,住宿费：待定；办学地点：东校区,,,,,508,134715,,,,,,508,134715,,,,,,,,,本科,,,,,
8002273,广东,本科批,历史,,X7F825D,专业组205,衡阳师范学院,AB1B,网络与新媒体（住宿费：待定；办学地点：东校区）,住宿费：待定；办学地点：东校区,,,,,508,134715,,,,,,508,134715,,,,,,,,,本科,,,,,
8002274,广东,本科批,历史,,X7F825D,专业组205,衡阳师范学院,7501,广告学（住宿费：待定；办学地点：东校区）,住宿费：待定；办学地点：东校区,,,,,508,134715,,,,,,508,134715,,,,,,,,,本科,,,,,
8002275,广东,本科批,历史,,X7F825D,专业组205,衡阳师范学院,82F7,知识产权（住宿费：待定；办学地点：东校区）,住宿费：待定；办学地点：东校区,,,,,508,134715,,,,,,508,134715,,,,,,,,,本科,,,,,
8002276,广东,本科批,历史,,X7F825D,专业组205,衡阳师范学院,DB5F,旅游管理（住宿费：待定；办学地点：东校区）,住宿费：待定；办学地点：东校区,,,,,508,134715,,,,,,508,134715,,,,,,,,,本科,,,,,
8002277,广东,本科批,历史,,X7F825D,专业组204,衡阳师范学院,5AF0,商务英语（住宿费：待定；外语语种：英语；办学地点：东校区）,住宿费：待定；外语语种：英语；办学地点：东校区,,,,,513,126332,,,,,,513,126332,,,,,,,,,本科,,,,,
8002278,广东,本科批,历史,,X7F825D,专业组207,衡阳师范学院,6F7E,电子信息工程（住宿费：待定；办学地点：东校区）,住宿费：待定；办学地点：东校区,,,,,520,115067,,,,,,520,115067,,,,,,,,,本科,,,,,
8002279,广东,本科批,历史,,X7F825D,专业组207,衡阳师范学院,E86D,电子信息科学与技术（住宿费：待定；办学地点：东校区）,住宿费：待定；办学地点：东校区,,,,,520,115067,,,,,,520,115067,,,,,,,,,本科,,,,,
8002280,广东,本科批,历史,,X7F825D,专业组207,衡阳师范学院,FB48,信息与计算科学（住宿费：待定；办学地点：东校区）,住宿费：待定；办学地点：东校区,,,,,520,115067,,,,,,520,115067,,,,,,,,,本科,,,,,
8002281,广东,本科批,历史,,X7F825D,专业组208,衡阳师范学院,C488,化学（师范）（住宿费：待定；特征要求：不招色盲色弱；办学地点：西校区）,师范; 住宿费：待定；特征要求：不招色盲色弱；办学地点：西校区,,,,,522,111913,,,,,,522,111913,,,,,,,,,本科,,,,,
8002282,广东,本科批,历史,,X7F825D,专业组209,衡阳师范学院,A73E,软件工程（住宿费：待定；特征要求：不招单色识别不全者；办学地点：东校区）,住宿费：待定；特征要求：不招单色识别不全者；办学地点：东校区,,,,,531,97953,,,,,,531,97953,,,,,,,,,本科,,,,,
8002283,广东,本科批,历史,,X7F825D,专业组209,衡阳师范学院,9279,网络空间安全（住宿费：待定；特征要求：不招单色识别不全者；办学地点：东校区）,住宿费：待定；特征要求：不招单色识别不全者；办学地点：东校区,,,,,531,97953,,,,,,531,97953,,,,,,,,,本科,,,,,
8002284,广东,本科批,历史,,X7F825D,专业组209,衡阳师范学院,ED0F,物联网工程（住宿费：待定；特征要求：不招单色识别不全者；办学地点：东校区）,住宿费：待定；特征要求：不招单色识别不全者；办学地点：东校区,,,,,531,97953,,,,,,531,97953,,,,,,,,,本科,,,,,
8002285,广东,本科批,历史,,X7F825D,专业组206,衡阳师范学院,A4E5,人文地理与城乡规划（住宿费：待定；特征要求：不招色盲；办学地点：东校区）,住宿费：待定；特征要求：不招色盲；办学地点：东校区,,,,,541,83132,,,,,,541,83132,,,,,,,,,本科,,,,,
8002286,广东,本科批,历史,,X7F825D,专业组206,衡阳师范学院,EF4B,地理科学（师范（住宿费：��定；特征要求：不招色盲；办学地点：东校区））,师范（住宿费：��定；特征要求：不招色盲；办学地点：东校区,,,,,541,83132,,,,,,541,83132,,,,,,,,,本科,,,,,
8002287,广东,本科批,历史,,X7F825D,专业组206,衡阳师范学院,D38E,地理信息科学（住宿费：待定；特征要求：不招色盲；办学地点：东校区）,住宿费：待定；特征要求：不招色盲；办学地点：东校区,,,,,541,83132,,,,,,541,83132,,,,,,,,,本科,,,,,
8002288,广东,本科批,历史,,X7F825D,专业组207,衡阳师范学院,6042,数学与应用数学（师范）（住宿费：待定；办学地点：东校区）,师范; 住宿费：待定；办学地点：东校区,,,,,547,75009,,,,,,547,75009,,,,,,,,,本科,,,,,
8002785,广东,本科批,物理,,X8645C5,专业组209,南阳师范学院,B718,化学（中外合作办学）（与泰国曼谷皇家理工大学中外合作办学项目，具体培养模式和学习费用请查看学校网站；住宿费：待定；特征要求：不招色盲色弱；办学地点：卧龙岗校区）,中外合作办学; 与泰国曼谷皇家理工大学中外合作办学项目，具体培养模式和学习费用请查看学校网站；住宿费：待定；特征要求：不招色盲色弱；办学地点：卧龙岗校区,,,,,485,175489,,,,,,485,175489,,,,,,,,,本科,,,,,
8002786,广东,本科批,物理,,X8645C5,专业组208,南阳师范学院,DBE8,机械电子工程（中外合作办学）（与韩国京畿大学中外合作办学项目，具体培养模式和学习费用请查看学校网站；住宿费：待定；办学地点：卧龙岗校区）,中外合作办学; 与韩国京畿大学中外合作办学项目，具体培养模式和学习费用请查看学校网站；住宿费：待定；办学地点：卧龙岗校区,,,,,488,169988,,,,,,488,169988,,,,,,,,,本科,,,,,
8002787,广东,本科批,物理,,X8645C5,专业组207,南阳师范学院,5673,材料化学（住宿费：待定；特征要求：不招色盲色弱；办学地点：卧龙岗校区）,住宿费：待定；特征要求：不招色盲色弱；办学地点：卧龙岗校区,,,,,492,162787,,,,,,492,162787,,,,,,,,,本科,,,,,
8002788,广东,本科批,物理,,X8645C5,专业组205,南阳师范学院,0D9C,国际经济与贸易（住宿费：待定；办学地点：卧龙岗校区）,住宿费：待定；办学地点：卧龙岗校区,,,,,496,155783,,,,,,496,155783,,,,,,,,,本科,,,,,
8002789,广东,本科批,物理,,X8645C5,专业组210,南阳师范学院,08AC,软件工程（培养网络攻防人才；住宿费：待定；办学地点：卧龙岗校区）,培养网络攻防人才；住宿费：待定；办学地点：卧龙岗校区,,,,,496,155783,,,,,,496,155783,,,,,,,,,本科,,,,,
8002790,广东,本科批,物理,,X8645C5,专业组205,南阳师范学院,B3CC,财务管理（住宿费：待定；办学地点：卧龙岗校区）,住宿费：待定；办学地点：卧龙岗校区,,,,,496,155783,,,,,,496,155783,,,,,,,,,本科,,,,,
8002791,广东,本科批,物理,,X8645C5,专业组205,南阳师范学院,6447,金融工程（住宿费：待定；办学地点：卧龙岗校区）,住宿费：待定；办学地点：卧龙岗校区,,,,,496,155783,,,,,,496,155783,,,,,,,,,本科,,,,,
8002792,广东,本科批,物理,,X8645C5,专业组205,南阳师范学院,5CAA,新闻学（住宿费：待定；办学地点：卧龙岗校区）,住宿费：待定；办学地点：卧龙岗校区,,,,,496,155783,,,,,,496,155783,,,,,,,,,本科,,,,,
8002793,广东,本科批,物理,,X8645C5,专业组210,南阳师范学院,E8DA,软件工程（培养软件开发人才；住宿费：待定；办学地点：卧龙岗校区）,培养软件开发人才；住宿费：待定；办学地点：卧龙岗校区,,,,,499,150484,,,,,,499,150484,,,,,,,,,本科,,,,,
